Eckersley,Rulebased,Randomforest,LSTM,bidiLSTM,LSTM-6,bidiLSTM-6
14.9478673,2.507109005,1.687203791,7.336492891,7.298578199,7.336492891,7.336492891
9.744075829,2.44549763,1.687203791,6.838862559,6.777251185,6.838862559,6.838862559
7.772511848,2.279620853,1.720379147,6.568720379,6.497630332,6.568720379,6.568720379
6.734597156,2.246445498,1.658767773,6.222748815,6.142180095,6.222748815,6.222748815
6.033175355,2.199052133,1.710900474,5.90521327,5.834123223,5.90521327,5.90521327
5.701421801,2.165876777,1.682464455,5.696682464,5.654028436,5.696682464,5.696682464
5.478672986,2.27014218,1.739336493,5.473933649,5.412322275,5.473933649,5.473933649
5.056872038,2.180094787,1.72985782,5.27014218,5.251184834,5.27014218,5.27014218
4.848341232,2.170616114,1.748815166,5.075829384,5.066350711,5.075829384,5.075829384
4.516587678,2.151658768,1.691943128,4.82464455,4.805687204,4.82464455,4.82464455
4.369668246,2.132701422,1.691943128,4.739336493,4.725118483,4.739336493,4.739336493
4.151658768,2.132701422,1.668246445,4.563981043,4.55450237,4.563981043,4.563981043
4.018957346,2.090047393,1.691943128,4.388625592,4.369668246,4.388625592,4.388625592
3.924170616,2.066350711,1.677725118,4.298578199,4.293838863,4.298578199,4.298578199
3.800947867,1.966824645,1.696682464,4.170616114,4.165876777,4.170616114,4.170616114
3.630331754,1.971563981,1.668246445,4.042654028,4.033175355,4.042654028,4.042654028
3.587677725,2.075829384,1.71563981,3.966824645,3.962085308,3.966824645,3.966824645
3.511848341,2.066350711,1.668246445,3.834123223,3.829383886,3.834123223,3.834123223
3.421800948,1.886255924,1.677725118,3.772511848,3.767772512,3.772511848,3.772511848
3.289099526,1.895734597,1.677725118,3.63507109,3.630331754,3.63507109,3.63507109
